"0","rolls <- seq(1, 1000, 20)"
"0","result <- map_dbl(rolls, DiceSim, sides = c(rep(1:6, 10), 1000000))"
"0","g2_data <- data.frame('Rolls' = rolls, "
"0","                      'Result' = result)"
"0","ggplot(g2_data, aes(x = Rolls, y = Result)) +"
"0","geom_point(col = 'lightblue') +"
"0","geom_smooth(col = 'lightgreen') +"
"0","theme_tufte() +"
"0","geom_hline(yintercept = 16397, col = 'orange') +"
"0","geom_label(aes(label = 'Math Expected', x = 900, y =  15397), col = 'orange') +"
"0","geom_label(aes(label = 'Monte-Carlo Expected', x = 100, y = 30000), col = 'lightgreen')"
