"0","rolls <- seq(1, 100000, 2000)"
"0","result <- map_dbl(rolls, DiceSim, sides = c(rep(1:6, 10), 1000000))"
"0","g3_data <- data.frame('Rolls' = rolls, "
"0","                      'Result' = result)"
"0","ggplot(g3_data, aes(x = Rolls, y = Result)) +"
"0","geom_point(col = 'lightblue') +"
"0","geom_smooth(col = 'lightgreen') +"
"0","theme_classic() +"
"0","geom_hline(yintercept = 16397, col = 'orange') +"
"0","geom_label(aes(label = 'Math Expected', x = 90900, y =  15397), col = 'orange') +"
"0","geom_label(aes(label = 'Monte-Carlo Expected', x = 10000, y = 10000), col = 'lightgreen')"
